CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1706	4677	175	0.9578	-15.959
4628	14311	175	0.9455	-28.032
2486	4677	175	0.9628	-21.912
2274	16140	175	0.9698	305.178
8940	17233	175	0.954	-28.031
4628	6992	175	0.9661	5.953
2927	10876	175	0.9496	49.943
4677	6792	175	0.9628	21.912
2289	14603	175	0.9698	363.183
6992	12973	175	0.9616	-50.909
2927	16140	175	0.9468	43.990
6792	6992	175	0.9822	14.016
2486	12941	175	0.9759	56.063
4677	6976	175	0.968	0.000
6792	12941	175	0.9759	56.063
2085	16345	175	0.9554	-28.032
6792	6976	175	0.9668	-21.912
4677	4931	175	0.9478	-28.031
1706	14603	175	0.9615	-43.990
4584	4628	175	0.9499	43.990
9674	14311	175	0.9454	14.015
567	7376	175	0.973	0.000
3831	12941	175	0.9759	-14.015
6792	16345	175	0.963	28.031
6992	12410	175	0.9667	0.000
4584	9045	175	0.9487	-349.167
2085	12941	175	0.9744	-0.000
8940	12340	175	0.9541	109.172
14311	15832	175	0.9407	62.016
3831	6992	175	0.9752	-56.062
1706	12941	175	0.9613	62.016
2085	3831	175	0.9795	14.015
3103	16345	175	0.9582	285.210
3820	4677	175	0.9492	-14.016
15832	16345	175	0.9537	-14.016
3820	14374	175	0.959	-321.133
1790	12973	175	0.9695	42.047
2486	6976	175	0.9668	-21.912
6992	15832	175	0.9676	28.031
2927	14603	175	0.9594	-14.016
2085	6792	175	0.9833	-56.063
5554	12840	176	0.7494	-9.008
9954	12840	176	0.7436	-47.110
10221	11270	177	0.8433	-31.990
493	7044	177	0.9439	-14.016
10002	11882	177	0.7891	31.990
6120	7044	177	0.929	31.990
10327	15079	177	0.8121	15.996
720	13293	177	0.7624	-14.016
493	11882	177	0.9683	-15.995
7044	13215	177	0.9497	-45.058
9325	13420	177	0.8766	1.979
9637	13544	177	0.8256	30.010
5014	11270	177	0.8724	-152.010
7623	10002	177	0.7734	-1.979
374	5014	177	0.8214	42.046
11882	13320	177	0.7526	-12.000
720	4180	177	0.7358	31.990
13420	13464	177	0.8825	-1.980
493	10221	177	0.8697	-152.011
13375	13907	177	0.8603	-106.954
5014	15796	177	0.7984	-304.021
6120	7261	177	0.9529	-15.995
9325	13976	177	0.8808	31.989
9649	13771	177	0.7455	-0.037
9964	13976	177	0.77	152.012
8181	9649	177	0.7388	31.990
8181	14720	177	0.8003	0.002
10327	11270	177	0.9381	15.995
493	13976	177	0.8592	-14.016
6120	13976	177	0.8548	31.990
11270	15079	177	0.8106	0.001
7261	13464	177	0.9335	15.995
10221	15796	177	0.7638	-184.001
1949	8181	177	0.7628	-152.012
4093	13907	177	0.8006	-0.001
1949	16573	177	0.9109	31.989
273	5014	177	0.967	15.995
9325	10286	177	0.8344	31.989
6120	9325	177	0.8738	0.001
493	8326	177	0.8149	-152.011
273	10327	177	0.8562	-152.010
8326	16638	177	0.8531	-152.010
10221	16638	177	0.8546	-152.010
6120	13375	177	0.9104	-45.058
5014	6120	177	0.94	-14.015
10002	13996	177	0.7879	-152.011
15079	15796	177	0.7942	-152.012
10286	13420	177	0.8795	-30.010
720	8181	177	0.8535	-152.011
10069	13907	177	0.8064	-31.991
9637	13594	177	0.8497	14.015
6120	13594	177	0.8984	-30.010
7044	13544	177	0.8198	-46.005
11270	13907	177	0.7802	-14.017
273	7261	177	0.9159	-14.015
8326	11270	177	0.816	-31.989
891	8326	177	0.8354	152.010
7044	13976	177	0.8901	-0.000
10286	13976	177	0.8741	-0.000
9325	13464	177	0.8966	-0.001
13375	13464	177	0.8972	45.058
4093	10327	177	0.7956	-1.979
8326	15796	177	0.8154	-184.001
11270	13996	177	0.7868	-15.995
8326	10221	177	0.9167	0.000
10221	13771	177	0.8538	-14.016
1949	14720	177	0.7565	-152.009
10327	15796	177	0.7428	-136.016
10286	13215	177	0.864	-45.058
9964	13907	177	0.8134	-31.990
493	5014	177	0.9219	-31.991
4093	13771	177	0.7762	31.990
7044	10069	177	0.8035	-152.011
7261	13594	177	0.9041	-14.015
7623	13420	177	0.7498	1.981
4180	9706	177	0.7605	-0.001
7044	10286	177	0.8541	0.000
374	16248	177	0.75	60.021
11882	16768	177	0.8154	-14.015
5014	13464	177	0.9002	-14.016
13215	13976	177	0.8948	45.058
9706	13293	177	0.7292	-46.006
273	11882	177	0.9434	31.990
6120	13464	177	0.9416	-0.000
4093	13375	177	0.7464	106.953
7044	13464	177	0.907	-31.990
891	16638	177	0.8498	0.000
4093	11270	177	0.9251	14.016
720	1949	177	0.7877	0.000
493	9706	177	0.8384	-13.979
1949	9706	177	0.7527	31.989
9325	13907	177	0.8616	-152.013
8326	10069	177	0.7844	-14.016
10069	13771	177	0.819	0.000
13996	15079	177	0.9142	15.996
229	15079	177	0.7647	152.011
1949	4180	177	0.7238	31.990
374	493	177	0.8525	74.037
9964	10069	177	0.8467	0.000
4093	10069	177	0.7517	31.990
13464	13907	177	0.9129	-152.012
10286	13544	177	0.7906	-46.005
9325	13375	177	0.8952	-45.059
720	16573	177	0.7809	31.989
13420	13544	177	0.8705	-15.995
273	720	177	0.7235	2.016
6120	13907	177	0.9254	-152.012
7623	11882	177	0.8865	30.012
13464	13594	177	0.8789	-30.010
9706	16573	177	0.7645	-0.000
5014	15079	177	0.9186	-152.009
8326	13771	177	0.8917	-14.016
13375	13594	177	0.7528	15.048
13907	15079	177	0.8941	14.018
8326	9649	177	0.7601	-13.979
720	9706	177	0.9496	31.990
7261	9325	177	0.8839	15.996
9706	11882	177	0.7919	-2.016
493	16768	177	0.787	-30.010
11270	15796	177	0.9027	-152.011
9964	13375	177	0.7557	74.963
9964	10286	177	0.7691	152.012
10221	15079	177	0.81	-31.989
13464	13976	177	0.8715	31.990
10069	13215	177	0.7576	106.953
10069	10221	177	0.8612	14.016
10327	13996	177	0.7981	-0.000
13320	16573	177	0.7679	14.015
13594	13907	177	0.7621	-122.002
5014	10221	177	0.8153	-120.020
273	13996	177	0.9108	-152.011
5014	9325	177	0.8485	-14.014
891	11270	177	0.7477	120.021
6120	13420	177	0.8907	1.980
7261	10002	177	0.7833	14.016
273	10002	177	0.7658	0.000
7044	13420	177	0.9411	-30.010
15079	16638	177	0.7779	-120.021
13215	13375	177	0.8989	-31.991
720	14720	177	0.8942	-152.009
7044	9325	177	0.8635	-31.989
9706	13320	177	0.8957	-14.015
891	10221	177	0.8136	152.011
13420	13976	177	0.9096	30.010
13544	13976	177	0.8048	46.005
493	10286	177	0.8261	-14.016
273	7623	177	0.8258	1.979
4093	15079	177	0.8166	14.017
8043	16034	178	0.8152	-42.010
7839	14257	178	0.8594	-0.000
5384	8081	178	0.8091	42.010
8528	12322	178	0.833	-0.001
8163	9039	178	0.8398	14.016
2046	3171	178	0.8176	-199.069
8043	12322	178	0.8182	-64.053
2046	7953	178	0.879	-104.012
5384	7953	178	0.8636	60.020
157	1829	178	0.7922	-14.017
1829	8163	178	0.8293	-164.032
7470	8043	178	0.8004	14.016
157	2046	178	0.7859	18.009
305	497	178	0.7791	0.000
7839	16034	178	0.8729	-42.010
7470	11392	178	0.9067	-0.000
7470	7839	178	0.8759	14.016
305	3060	178	0.7732	0.000
7839	11392	178	0.9111	-14.016
14257	16034	178	0.8697	-42.010
7953	8081	178	0.7623	-18.010
7839	12322	178	0.7903	-64.052
8513	9039	178	0.7748	35.038
2735	7470	178	0.7807	17.027
7470	14257	178	0.809	14.015
157	9039	178	0.7713	-164.033
157	8043	178	0.7741	0.035
11392	14257	178	0.8192	14.015
8043	11392	178	0.8264	-14.016
157	7839	178	0.7898	0.035
7839	8043	178	0.8513	0.000
7470	16034	178	0.8015	-27.995
1829	2046	178	0.8155	32.026
2046	5384	178	0.8543	-164.032
3171	5384	178	0.8674	35.038
8043	14257	178	0.81	-0.000
305	8043	178	0.7856	32.026
11392	12322	178	0.7757	-50.037
3171	7953	178	0.8377	95.057
8043	8528	178	0.765	-64.052
11392	16034	178	0.8255	-27.995
5624	16630	179	1.0	-0.000
5724	16630	179	0.8604	17.026
5624	5724	179	0.8604	-17.027
6408	14792	180	0.8911	14.016
9197	14409	181	0.8659	53.999
4709	11900	181	0.8298	-44.027
1953	9238	181	0.9326	-275.180
3319	8982	181	0.8346	88.053
1506	1798	181	0.911	-44.026
3746	13807	181	0.914	-88.054
6987	7258	181	0.7961	132.080
2264	13908	181	0.8649	-176.107
2691	2699	181	0.9669	-88.052
2628	3358	181	0.9575	-132.079
2884	9998	181	0.9431	220.121
5708	11978	181	0.9039	-44.028
7112	8982	181	0.7843	-88.052
1506	15691	181	0.9414	17.027
8982	12503	181	0.7839	308.183
5972	12727	181	0.8858	132.078
1780	5663	181	0.8549	-26.999
5151	16727	181	0.9015	44.028
7630	11978	181	0.8301	-474.316
1396	1506	181	0.9035	-132.079
3997	10836	181	0.9365	-132.078
3997	15691	181	0.9619	-88.053
11958	15059	181	0.8984	-44.026
1396	1412	181	0.934	-44.025
2641	2691	181	0.9679	-44.026
14897	15059	181	0.9003	44.026
10836	11353	181	0.9174	-44.027
1373	13217	181	0.9294	88.053
1780	7630	181	0.8485	-71.026
8982	12727	181	0.8049	352.210
2757	3997	181	0.9435	-88.052
1798	3151	181	0.8637	-88.052
3976	12167	181	0.9517	-88.050
1506	2317	181	0.9033	-88.052
3151	4492	181	0.8867	-44.026
3976	9998	181	0.9488	-132.082
9014	12727	181	0.8515	220.131
1373	2757	181	0.9403	17.026
7630	11633	181	0.8845	105.081
4492	11900	181	0.8461	-88.052
10810	16658	181	0.8752	44.027
1396	3997	181	0.9409	-27.000
11765	16727	181	0.919	-27.993
2549	2691	181	0.9787	44.026
2628	13217	181	0.9417	-17.026
5310	16727	181	0.8939	-44.023
1432	17165	181	0.882	16.029
2658	3746	181	0.9176	-88.052
3939	10852	181	0.9708	-44.017
1780	2264	181	0.9212	-88.051
2264	3746	181	0.8956	-132.080
7258	8982	181	0.8089	-176.104
1623	1780	181	0.9254	-44.026
3319	7112	181	0.7915	176.105
6987	12425	181	0.808	220.132
1966	8249	181	0.9266	-71.026
5310	14963	181	0.9104	27.996
6444	11900	181	0.8032	44.026
11476	14630	181	0.9468	159.078
2264	7630	181	0.8494	17.025
1412	15017	181	0.9217	-27.002
3358	3997	181	0.9355	-44.026
11765	16262	181	0.8989	88.052
1623	1644	181	0.9189	44.031
3358	17341	181	0.92	71.026
5098	6987	181	0.8152	88.052
7393	8964	181	0.7873	44.026
10810	14829	181	0.8759	132.078
2884	3939	181	0.9612	132.070
2549	2641	181	0.9641	88.053
2317	11353	181	0.8754	17.026
6987	9014	181	0.8427	88.054
4988	11633	181	0.7825	62.051
3358	15017	181	0.9316	-88.053
3142	3746	181	0.9108	-44.026
10810	13807	181	0.8519	176.102
14409	15371	181	0.9303	-27.000
10836	15017	181	0.9393	88.051
1644	4576	181	0.9383	17.023
2549	11476	181	0.9461	17.027
1780	2658	181	0.9158	-132.078
1432	15691	181	0.9194	-27.000
1780	3746	181	0.87	-220.131
3142	13807	181	0.9011	-132.080
5972	9014	181	0.8627	-88.053
2884	10852	181	0.963	88.053
10810	16161	181	0.8862	88.051
2641	9998	181	0.9429	-27.002
1798	10836	181	0.885	17.027
3319	9014	181	0.8127	220.131
4492	4709	181	0.8829	-44.026
1412	1506	181	0.9182	-88.054
1432	1798	181	0.9103	-88.053
5098	12425	181	0.8033	308.183
3319	12425	181	0.7939	352.209
12167	14630	181	0.9469	71.022
2549	2757	181	0.9512	-176.105
1396	15691	181	0.9203	-115.052
1953	11476	181	0.9503	-347.190
3939	11476	181	0.9686	44.028
2691	14630	181	0.9421	132.079
2691	11476	181	0.9469	-26.999
1953	10236	181	0.9402	-231.155
2699	2884	181	0.9376	-115.045
2757	3358	181	0.9527	-44.026
9014	12503	181	0.8543	176.105
3976	14630	181	0.939	-17.028
9998	15366	181	0.9518	71.028
15017	15691	181	0.9661	-44.025
13908	14829	181	0.9147	-88.052
4576	10624	181	0.9115	-88.053
11765	14963	181	0.9129	44.026
2641	2699	181	0.9471	-132.078
1953	3939	181	0.9378	-391.218
4576	15691	181	0.9212	61.053
3151	11900	181	0.8507	-132.079
8249	15371	181	0.937	88.053
7630	10624	181	0.8774	88.052
5663	7630	181	0.8414	-44.026
2757	13217	181	0.931	71.027
4576	15017	181	0.9202	105.078
14829	16658	181	0.8869	-88.051
3878	10852	181	0.9622	44.034
13807	13908	181	0.9259	44.028
11978	12503	181	0.8291	-88.052
2699	10852	181	0.9459	-26.991
2264	11978	181	0.8636	-457.291
5098	12503	181	0.8064	352.210
5972	12425	181	0.8763	44.025
1623	10624	181	0.9253	-27.000
3939	9998	181	0.9582	88.052
9197	11633	181	0.8595	-88.052
1412	17165	181	0.8905	-27.998
2884	3878	181	0.9629	44.019
5972	7112	181	0.8085	-132.079
10624	11633	181	0.8743	17.029
5708	12727	181	0.8428	-88.054
2264	10624	181	0.9093	105.077
3558	11958	181	0.9133	-17.026
5995	10810	181	0.8704	44.027
8964	10266	181	0.7827	44.026
5151	13217	181	0.9071	27.995
2874	17341	181	0.9537	-17.026
7258	12503	181	0.8038	132.079
5708	7630	181	0.8607	430.288
1780	10624	181	0.9187	17.027
1412	10836	181	0.8859	-115.053
1396	15017	181	0.9372	-71.027
3746	11978	181	0.8687	-325.210
13908	16658	181	0.8668	-176.103
13807	16161	181	0.897	-88.052
5350	17165	181	0.8901	-44.019
8982	12425	181	0.8026	264.156
5995	10266	181	0.825	-44.025
13217	17341	181	0.9356	-44.027
2641	15124	181	0.9582	-17.029
2628	2641	181	0.9419	176.105
12167	15366	181	0.9339	26.996
1966	15371	181	0.9464	17.027
2628	2757	181	0.9786	-88.053
2658	11978	181	0.8582	-413.263
11765	13217	181	0.9207	-44.026
11353	15691	181	0.9203	88.053
9014	12425	181	0.8609	132.078
2549	10852	181	0.945	-71.017
6987	8982	181	0.8214	-44.025
4492	6444	181	0.8176	-132.078
11978	13908	181	0.8342	281.184
1623	3142	181	0.8513	-220.131
1644	15371	181	0.9258	61.049
1644	1966	181	0.9343	44.022
13908	16161	181	0.89	-132.079
8982	9014	181	0.8499	132.078
13807	14829	181	0.9066	-44.025
1373	1396	181	0.907	-44.026
1373	17341	181	0.936	44.026
2628	3939	181	0.9388	61.052
5663	5708	181	0.8061	-474.314
2317	4492	181	0.8736	-88.053
9998	11476	181	0.9666	-44.024
5098	7258	181	0.7999	220.131
3142	13908	181	0.9116	-88.052
5098	9014	181	0.8351	176.105
10266	10810	181	0.8184	88.052
1966	4576	181	0.9474	-26.999
1412	1798	181	0.8852	-132.080
1953	2549	181	0.9484	-364.218
3558	14630	181	0.9468	-44.026
5972	12503	181	0.8474	88.052
4576	8249	181	0.9558	-44.027
2884	11476	181	0.9477	176.098
1966	14409	181	0.9178	44.027
9040	15330	181	0.9224	-44.019
5243	17165	181	0.889	44.024
11765	17341	181	0.91	-88.053
1506	11353	181	0.8806	-71.026
2699	2757	181	0.9563	-132.080
4576	14409	181	0.9161	71.026
5995	16658	181	0.8315	88.054
1623	2658	181	0.8834	-176.105
2658	3142	181	0.9171	-44.026
1432	1506	181	0.927	-44.026
7112	9014	181	0.8196	44.026
1623	5663	181	0.8592	-71.026
4576	15371	181	0.9563	44.026
2658	14829	181	0.8434	-220.131
2699	3939	181	0.9447	17.025
14963	16262	181	0.9138	44.026
3142	11978	181	0.863	-369.236
2699	3358	181	0.9374	-176.105
14829	16161	181	0.9007	-44.027
1780	3142	181	0.8742	-176.105
3319	5098	181	0.8092	44.026
5098	5972	181	0.8148	264.158
2628	2691	181	0.9588	132.078
12503	12727	181	0.8372	44.026
10852	11476	181	0.9674	88.044
5995	16161	181	0.8529	132.078
3142	14829	181	0.883	-176.105
4709	6444	181	0.8114	-88.052
6987	12503	181	0.8001	264.159
5151	5310	181	0.8713	88.051
2699	2874	181	0.9683	-88.053
5243	5350	181	0.8662	88.043
15124	16262	181	0.9079	-44.024
3878	3939	181	0.9529	88.051
3558	12167	181	0.9251	-115.048
1644	14409	181	0.902	88.049
2641	15366	181	0.9534	44.026
9197	15371	181	0.9097	26.999
11978	12727	181	0.8571	-44.026
3939	14630	181	0.9378	203.106
1432	3997	181	0.9185	61.053
5972	6987	181	0.8258	-176.106
1953	2691	181	0.943	-320.191
2757	2874	181	0.9746	44.026
7630	8249	181	0.8841	132.079
5663	11633	181	0.8428	61.055
10836	15691	181	0.9535	44.026
2658	10624	181	0.8859	149.105
3151	4709	181	0.8588	-88.052
3997	4576	181	0.9196	-149.106
2658	13807	181	0.8689	-176.107
12425	12727	181	0.8648	88.053
2691	9998	181	0.9492	17.025
5151	15330	181	0.9024	-88.057
11476	12167	181	0.9532	88.056
1623	3746	181	0.8508	-264.157
2691	15366	181	0.9435	88.053
2549	2699	181	0.969	-44.026
1432	10836	181	0.904	-71.025
3878	5933	181	0.9332	-88.055
1644	1780	181	0.8913	-88.057
13807	16658	181	0.8754	-132.076
15371	15691	181	0.9105	17.027
1506	10836	181	0.9086	-26.999
5243	8374	181	0.8401	-44.027
2628	10852	181	0.9423	17.035
11978	16161	181	0.8283	149.105
2628	2874	181	0.9811	-44.027
5098	8982	181	0.8034	44.027
2874	3358	181	0.9595	-88.052
6987	12727	181	0.8079	308.185
10266	16658	181	0.8051	132.079
3997	15017	181	0.9729	-44.027
11353	15017	181	0.9226	132.078
14897	15124	181	0.92	-44.029
16161	16658	181	0.8742	-44.024
2691	2874	181	0.9482	-176.105
3746	16161	181	0.8822	-176.106
5933	10852	181	0.9412	132.089
5972	8982	181	0.8227	-220.131
8249	14409	181	0.8982	115.053
15330	16727	181	0.8689	132.085
1623	2264	181	0.8979	-132.077
2264	5663	181	0.8504	61.051
2264	3142	181	0.9129	-88.054
3746	13908	181	0.9119	-44.026
7258	9014	181	0.8268	-44.026
1412	1432	181	0.9387	-44.027
3976	11476	181	0.9473	-176.106
7258	12727	181	0.8506	176.105
2641	14630	181	0.9466	88.053
5663	10624	181	0.8981	44.026
5708	13394	181	0.8541	44.025
2549	9998	181	0.9464	61.051
2757	17341	181	0.9362	27.000
1396	1432	181	0.9319	-88.053
1432	15017	181	0.9324	17.026
8249	10624	181	0.9412	-44.026
1644	8249	181	0.9296	-27.005
2549	2874	181	0.9623	-132.079
2628	2699	181	0.9777	44.026
1396	17341	181	0.9143	88.052
2317	3151	181	0.8848	-44.026
9998	10852	181	0.9634	-132.068
13217	14963	181	0.92	88.052
3558	3976	181	0.9378	-26.999
2549	2628	181	0.975	-88.052
5972	7258	181	0.8476	-44.027
2264	2658	181	0.9117	-44.028
9040	16727	181	0.8906	88.066
14630	15366	181	0.9461	-44.026
5151	9040	181	0.9097	-44.038
7112	7258	181	0.7881	88.052
12425	12503	181	0.861	44.027
1798	2317	181	0.9224	-44.026
5098	7112	181	0.7842	132.079
3746	14829	181	0.9198	-132.079
1373	3358	181	0.9213	-27.000
1623	7630	181	0.8392	-115.052
2658	13908	181	0.8808	-132.079
3558	15366	181	0.9318	-88.053
9998	14630	181	0.9449	115.054
7258	12425	181	0.8393	88.052
12642	17316	182	0.9757	0.000
9479	10378	182	0.9689	0.000
5701	8610	182	0.9865	-0.000
3586	3708	182	0.9734	-15.995
2267	5701	182	0.9793	15.995
1158	11630	182	0.9538	-248.054
5701	9479	182	0.9692	-15.995
6039	9652	182	0.9661	14.016
9652	11778	182	0.9661	-74.052
4939	11778	182	0.9742	12.000
9479	12642	182	0.9715	-0.000
10378	11778	182	0.9799	27.995
8610	9479	182	0.9662	-15.995
2267	8610	182	0.9767	15.995
8610	10022	182	0.9806	-0.000
7171	11778	182	0.9667	-74.052
10022	16454	182	0.9675	-31.990
4939	10022	182	0.9778	-0.000
11778	16454	182	0.9737	-43.990
5701	16454	182	0.9669	-31.990
2267	10378	182	0.9805	0.000
1158	9652	182	0.9583	14.016
7171	8221	182	0.9606	-14.016
8610	12642	182	0.9648	-15.995
8610	16454	182	0.9695	-31.990
7171	11244	182	0.9645	-80.026
8221	11630	182	0.9472	-248.053
3708	16454	182	0.9762	15.995
16454	17316	182	0.9717	15.995
6039	7334	182	0.9617	14.015
4939	16454	182	0.9687	-31.990
10378	16454	182	0.9717	-15.995
6039	11630	182	0.9598	-248.054
8610	11778	182	0.9792	12.000
2267	16454	182	0.9701	-15.995
1158	6039	182	0.9786	0.000
4939	5701	182	0.9833	0.000
2267	11778	182	0.9757	27.995
6039	9982	182	0.9559	-68.063
5701	12642	182	0.9701	-15.995
4939	9479	182	0.9699	-15.995
6039	8221	182	0.9711	-0.000
6039	7171	182	0.9637	14.016
4939	17316	182	0.975	-15.995
2267	17316	182	0.9749	0.000
4939	10378	182	0.9794	-15.995
3586	12642	182	0.965	15.995
3586	9479	182	0.9724	15.995
9479	17316	182	0.9713	0.000
9652	11244	182	0.9607	-80.026
1567	11630	182	0.9633	251.114
5701	10378	182	0.9907	-15.995
10022	17316	182	0.9715	-15.995
2267	12642	182	0.9731	0.000
7334	9652	182	0.9808	0.000
8610	17316	182	0.9789	-15.995
11778	17316	182	0.9727	-27.995
5004	6039	182	0.9574	162.053
9479	10022	182	0.972	15.995
8610	10378	182	0.9799	-15.995
1158	7171	182	0.9642	14.016
4939	12642	182	0.9675	-15.995
10022	10378	182	0.9682	-15.995
1158	8221	182	0.9767	-0.000
10378	12642	182	0.9728	-0.000
5701	17316	182	0.9792	-15.995
9982	11630	182	0.9559	-179.991
4792	9652	182	0.9555	20.003
2267	10022	182	0.9709	15.995
4939	8610	182	0.9825	0.000
7171	7334	182	0.9859	-0.000
7171	9652	182	0.9882	-0.000
2267	4939	182	0.9813	15.995
5701	11778	182	0.9808	12.000
10022	11778	182	0.9688	12.000
3586	10022	182	0.9651	31.990
5701	10022	182	0.9767	-0.000
12642	16454	182	0.9673	-15.995
10378	17316	182	0.9806	-0.000
2267	9479	182	0.967	0.000
13416	13446	184	0.9167	-305.151
4273	13416	184	1.0	0.000
9885	10458	184	0.9116	-43.005
10458	13416	184	0.9251	43.005
4273	10458	184	0.9251	-43.005
4273	9885	184	0.9707	0.000
4273	13446	184	0.9167	-305.151
9885	13416	184	0.9707	0.000
2918	16502	185	0.7124	-32.026
2918	4635	185	0.7261	-17.027
2918	11797	185	0.7754	13.980
10797	10866	187	0.8394	-18.011
10830	10866	187	0.8353	127.920
10830	10880	187	0.7028	99.925
10797	10830	187	0.7534	-145.931
5914	6154	189	0.8737	17.063
1673	4489	190	0.9246	0.000
1673	4688	190	0.8797	31.988
1583	2561	190	0.8064	307.169
1757	9053	190	0.8291	-0.000
513	11754	190	0.7871	329.176
372	3400	190	0.8352	15.996
1692	5203	190	0.8831	-15.995
1673	4630	190	0.9203	15.996
2652	7531	190	0.8486	45.058
1673	2951	190	0.8397	-45.057
3424	7800	190	0.7708	-311.164
1673	2715	190	0.779	-13.979
1692	9053	190	0.7874	267.162
4489	4630	190	0.9203	15.995
2715	3424	190	0.8118	283.158
2561	3424	190	0.8026	18.011
2652	7174	190	0.8063	0.001
7174	7531	190	0.8301	45.056
2561	2597	190	0.8353	-17.026
1673	5203	190	0.7841	2.016
3547	9053	190	0.8823	-0.000
1583	7800	190	0.9467	14.016
1408	11754	190	0.8151	18.011
1692	3547	190	0.8119	267.162
1583	11754	190	0.8188	325.181
1673	6317	190	0.8476	283.158
1408	2597	190	0.844	-17.026
3424	11754	190	0.8733	-0.000
3400	8467	190	0.8	68.062
2561	3896	190	0.8338	18.010
3400	3424	190	0.8004	251.168
372	2715	190	0.8694	-15.995
4489	6317	190	0.8167	283.157
372	2561	190	0.7462	249.152
3424	3896	190	0.7676	-0.001
372	1266	190	0.7734	84.057
4630	4688	190	0.865	15.993
1408	7800	190	0.8021	-293.153
2951	4688	190	0.7995	77.045
513	2561	190	0.8154	311.164
5203	7174	190	0.8307	-45.056
1408	1583	190	0.752	-307.169
1266	8467	190	0.7764	0.000
2951	4630	190	0.8061	61.052
2597	3896	190	0.8434	35.037
1266	3400	190	0.7514	-68.062
2561	11754	190	0.8571	18.011
1692	1757	190	0.7888	267.162
1266	2715	190	0.7652	-100.052
2597	7800	190	0.831	-276.127
1692	2652	190	0.8153	-61.053
2652	5203	190	0.8141	45.057
3896	7800	190	0.8285	-311.164
1408	3896	190	0.8375	18.011
2597	11754	190	0.8281	35.038
513	7800	190	0.8707	18.011
372	2597	190	0.7628	232.126
2715	3400	190	0.8602	31.990
1757	5203	190	0.8031	-283.158
2951	4489	190	0.8215	45.057
513	3424	190	0.7432	329.176
2715	8467	190	0.7734	100.052
4688	6317	190	0.8193	251.170
1757	7531	190	0.7932	-283.158
2715	11754	190	0.812	283.158
1692	7531	190	0.839	-15.995
2561	7800	190	0.8498	-293.153
3547	5203	190	0.847	-283.158
1342	3400	190	0.8088	77.048
1583	3896	190	0.7917	325.180
1583	3424	190	0.7405	325.181
3896	11754	190	0.8762	0.001
372	8467	190	0.7888	84.058
372	3896	190	0.7736	267.163
1408	2561	190	0.8422	0.000
4630	6317	190	0.828	267.162
372	1342	190	0.7635	-61.052
7800	11754	190	0.8604	311.164
4489	5203	190	0.756	2.016
4489	4688	190	0.868	31.988
2715	3896	190	0.7482	283.158
5203	7531	190	0.8673	0.000
1757	3547	190	0.8613	-0.000
2715	4489	190	0.7762	13.979
513	1583	190	0.8437	3.995
1692	7174	190	0.8246	-61.052
1583	2597	190	0.7932	290.143
513	2597	190	0.7428	294.138
372	11754	190	0.8156	267.164
1342	8467	190	0.7511	145.110
1342	2715	190	0.7727	45.057
372	3424	190	0.7882	267.164
5203	9053	190	0.8329	283.157
7173	15830	193	0.7643	-15.995
5984	7173	193	0.7902	15.995
7173	16792	193	0.8887	72.057
7173	9771	193	0.8562	-105.079
